timestamp,GHI,Wind Speed,Cloud Type,Temperature,wind_generation_mwh,solar_generation_mwh,location
2023-07-15 02:00:00,0,3.4000000000000004,0,28.1,21064,7,abilene
2023-07-15 03:00:00,0,3.0,0,27.3,19102,7,abilene
2023-07-15 04:00:00,0,2.0,0,26.5,16753,7,abilene
2023-07-15 05:00:00,0,1.2000000000000002,3,26.700000000000003,15439,7,abilene
2023-07-15 06:00:00,71,1.4,8,28.200000000000003,14155,24,abilene
2023-07-15 07:00:00,230,2.0,3,30.3,13824,1673,abilene
2023-07-15 08:00:00,435,2.5,0,32.6,12489,6380,abilene
2023-07-15 09:00:00,517,2.7,3,34.7,11574,9039,abilene
2023-07-15 10:00:00,714,2.7,3,36.5,10667,10700,abilene
2023-07-15 11:00:00,934,2.6,0,38.0,10349,11116,abilene
2023-07-15 12:00:00,880,2.8000000000000003,8,39.1,10544,11446,abilene
2023-07-15 13:00:00,840,3.2,8,39.8,10025,11419,abilene
2023-07-15 14:00:00,771,3.5,7,39.900000000000006,8981,11935,abilene
2023-07-15 15:00:00,398,3.8,5,39.6,8244,11777,abilene
2023-07-15 16:00:00,240,3.9,5,38.7,8977,11306,abilene
2023-07-15 17:00:00,157,4.1000000000000005,5,37.3,9421,10778,abilene
2023-07-15 18:00:00,56,4.0,5,35.2,10505,8677,abilene
2023-07-15 19:00:00,12,4.1000000000000005,4,33.0,11740,4211,abilene
2023-07-15 20:00:00,0,4.2,0,31.5,11400,404,abilene
2023-07-15 21:00:00,0,3.9,0,30.6,12116,0,abilene
2023-07-15 22:00:00,0,3.3000000000000003,0,29.9,13609,0,abilene
2023-07-15 23:00:00,0,2.7,7,29.3,14595,0,abilene
2023-07-16 00:00:00,0,2.1,8,28.6,15147,0,abilene
2023-07-16 01:00:00,0,1.6,7,27.9,14748,0,abilene
2023-07-16 02:00:00,0,1.3,7,27.200000000000003,12714,0,abilene
2023-07-16 03:00:00,0,1.1,7,26.4,11655,0,abilene
2023-07-16 04:00:00,0,0.9,7,25.6,12410,0,abilene
2023-07-16 05:00:00,0,0.6000000000000001,7,25.6,14291,0,abilene
2023-07-16 06:00:00,47,1.6,7,26.9,10637,11,abilene
2023-07-16 07:00:00,212,3.1,8,29.1,8424,1121,abilene
2023-07-16 08:00:00,453,3.4000000000000004,0,31.5,6804,5058,abilene
2023-07-16 09:00:00,611,2.8000000000000003,8,34.0,6199,8185,abilene
2023-07-16 10:00:00,799,2.0,0,36.0,4282,10933,abilene
2023-07-16 11:00:00,922,1.2000000000000002,0,37.6,3325,11290,abilene
2023-07-16 12:00:00,984,0.7000000000000001,0,38.7,3467,10847,abilene
2023-07-16 13:00:00,967,0.7000000000000001,0,39.2,3763,10840,abilene
2023-07-16 14:00:00,893,0.9,0,39.3,4062,11257,abilene
2023-07-16 15:00:00,765,1.2000000000000002,0,39.2,4635,11119,abilene
2023-07-16 16:00:00,594,1.4,0,38.8,5461,11421,abilene
2023-07-16 17:00:00,394,1.4,0,37.7,5566,11392,abilene
2023-07-16 18:00:00,189,1.2000000000000002,0,35.2,6353,9888,abilene
2023-07-16 19:00:00,24,1.1,0,32.300000000000004,7089,5358,abilene
2023-07-16 20:00:00,0,1.4,0,30.9,8097,625,abilene
2023-07-16 21:00:00,0,1.7000000000000002,0,30.0,10194,6,abilene
2023-07-16 22:00:00,0,1.8,0,29.200000000000003,13482,0,abilene
2023-07-16 23:00:00,0,1.8,0,28.3,15957,0,abilene
2023-07-17 00:00:00,0,1.8,0,27.6,16867,0,abilene
2023-07-17 01:00:00,0,1.9,0,27.0,16867,0,abilene
2023-07-17 02:00:00,0,2.2,0,26.5,16285,0,abilene
2023-07-17 03:00:00,0,2.7,0,26.1,15687,0,abilene
2023-07-17 04:00:00,0,3.3000000000000003,0,25.8,15575,0,abilene
2023-07-17 05:00:00,0,3.9,0,26.1,15460,0,abilene
2023-07-17 06:00:00,94,4.6000000000000005,0,27.9,15829,20,abilene
2023-07-17 07:00:00,290,5.1000000000000005,0,30.8,15222,2279,abilene
2023-07-17 08:00:00,500,5.2,0,34.1,12855,8774,abilene
2023-07-17 09:00:00,694,4.800000000000001,0,37.0,13391,11671,abilene
2023-07-17 10:00:00,851,4.2,0,39.1,13252,12490,abilene
2023-07-17 11:00:00,960,3.7,0,40.6,11454,13112,abilene
2023-07-17 12:00:00,1009,3.6,0,41.6,9057,13300,abilene
2023-07-17 13:00:00,992,3.5,0,42.0,7669,13174,abilene
2023-07-17 14:00:00,914,3.6,0,42.1,7802,13062,abilene
2023-07-17 15:00:00,781,3.6,0,41.8,8328,12673,abilene
2023-07-17 16:00:00,606,3.6,0,40.900000000000006,8951,12243,abilene
2023-07-17 17:00:00,402,3.2,0,39.400000000000006,9780,11759,abilene
2023-07-17 18:00:00,193,2.2,0,36.3,11316,10295,abilene
2023-07-17 19:00:00,22,1.9,7,33.2,12598,5680,abilene
2023-07-17 20:00:00,0,2.4000000000000004,7,31.9,13010,579,abilene
2023-07-17 21:00:00,0,3.2,7,31.200000000000003,14654,0,abilene
2023-07-17 22:00:00,0,4.0,8,30.4,17428,0,abilene
2023-07-17 23:00:00,0,4.5,0,29.3,20446,0,abilene
2023-07-18 00:00:00,0,4.7,8,28.4,22815,0,abilene
2023-07-18 01:00:00,0,4.7,8,27.700000000000003,23262,0,abilene
2023-07-18 02:00:00,0,4.7,8,27.200000000000003,23153,0,abilene
2023-07-18 03:00:00,0,4.5,0,26.700000000000003,23230,0,abilene
2023-07-18 04:00:00,0,4.3,7,26.1,22382,0,abilene
2023-07-18 05:00:00,0,4.5,7,25.9,22299,0,abilene
2023-07-18 06:00:00,98,5.300000000000001,0,27.4,21710,23,abilene
2023-07-18 07:00:00,298,6.1000000000000005,0,30.3,20414,2214,abilene
2023-07-18 08:00:00,511,6.300000000000001,0,33.7,18878,7602,abilene
2023-07-18 09:00:00,706,6.1000000000000005,0,36.7,21319,8453,abilene
2023-07-18 10:00:00,865,5.800000000000001,0,39.1,21834,9269,abilene
2023-07-18 11:00:00,972,5.7,0,40.8,20662,10444,abilene
2023-07-18 12:00:00,1023,5.5,0,42.1,19236,11299,abilene
2023-07-18 13:00:00,1007,5.4,0,42.900000000000006,19052,11119,abilene
2023-07-18 14:00:00,930,5.4,0,43.2,18594,10894,abilene
